col0,col1
1.6852895620070327,-5.925650027243998
4.504013039809096,1.39006971354768
1.7197844022749182,4.794783641681299
2.342786306114042,-3.8759637344570264
2.086805622674952,6.621197056965251
-5.210022698457818,1.39838916145697
2.5019871198665253,3.0972025974349244
-0.03812836903987173,6.743296684025473
2.183807545206112,2.8439970111481556
1.0358136655234633,2.8068799654171253
0.6318305266791912,0.8939047469049185
5.440581341891283,5.155191477294127
3.6871710557747384,1.8261897816999766
2.120090345901439,3.106378848923258
2.588955196632781,3.389522242245236
2.2993043705701974,-3.7991546752433867
4.289213315893941,8.0441275488938
5.79733315919329,3.6850861222371356
-0.7383394411645803,-3.215327846455789
5.240645502200479,0.41272426592731
0.32789954337687793,1.0848650571469627
5.695653548998626,3.2142111629031214
8.776304320368835,3.672217825575823
2.610320964320355,2.920194217880309
4.60582764055204,3.768335180146163
2.4682734229308205,3.2084234425783786
-0.24980535716736682,5.221385677598199
6.3002747514802655,-0.39284750303069815
1.0949301044867514,4.567790003343395
7.1627244155297936,-0.4458809045124882
3.1969930552430372,0.20623834334832677
2.3035931621034185,3.015535637359767
-0.2358550122437289,-0.15274686692900474
5.129993884756532,0.10559513729208188
4.324626158716454,2.9358679869562807
1.222881482845584,3.615060078157854
2.1703519301708667,4.319812645085094
2.7755532449102747,3.004364069459681
5.352689641615103,3.0464186121341728
2.3307625636782605,2.7976396781058077
2.0699418004154637,2.9738326958828205
1.1167023306159811,5.509009692630996
5.657360978056806,5.335651961280492
4.846498857897291,4.041024382571578
1.4953125886888619,2.2386526612468605
0.8178059380458134,6.115514044355613
-0.32234324749334253,4.7664214622668295
5.729723250434204,3.199069387579416
-1.634309002600296,5.971462802007627
2.361536268962993,3.0092757000096793
2.077601317784538,3.1468645185518853
2.468823054091528,2.9075766297505887
-1.3632075561646193,-1.3000280720233361
4.839236769460037,4.513770249608867
2.0227055029163963,3.779443732597948
4.997156556099766,0.32444394056287146
-3.1578884981851485,-1.858245560580994
-2.2181541996339513,10.06402537245515
6.891923202300431,1.537275185748323
-2.489874748120997,-0.6123266742348845
3.1492085403792154,0.506044250524995
3.8802457992974313,12.67158872573625
3.740933873222806,3.450827144843601
2.7739223092531544,3.062935564497292
4.53670708762642,5.6261050110004724
3.8158887532184083,3.3550572056721446
2.4421185917179487,3.1134422070806202
2.3819608181605934,1.6507052850083563
-1.846383899037651,5.594618439011578
2.3547497653325307,2.505434636276785
6.328446361487068,2.107251170517243
4.364719741973568,2.4894273363884634
2.310371907641345,2.9778699783918237
5.920088603864004,9.052580875477164
2.5040732393788274,3.722021812699399
3.4996121485686036,0.975205412421176
1.1810465001448223,2.7894408216118323
3.7719611431283675,5.455549939859906
2.6195189844568905,2.981440295822162
2.747239265445814,1.3230228271102351
-0.02797137412928964,0.0047401902530861935
3.0332397165806375,-0.7923943481577335
2.3754877017098504,7.057372368762583
2.5262530346741867,2.868252814366349
2.327262204801557,3.0837015860495
8.657757852964645,-1.997201533617397
7.130989674318244,2.3696252576616037
6.658510521435786,-0.21665703761909524
2.205701402542805,3.0304026585720525
2.740872930971402,2.9745700244656232
0.5873882406686249,-3.1884600318826966
5.076166646056853,-0.1494937648738986
6.629262432635787,3.8275782253060573
4.7885418962964446,3.5095726972427372
4.549552266902415,0.728092648320963
5.213354147695361,2.444069394849534
2.316334299776614,3.1065990250551385
2.44715797503367,3.159693793081102
2.6586265533195044,2.9192752345489903
1.0644735983229126,2.978108634426022
3.6159808907078075,0.10000595279915868
2.1949437990739837,2.9722369603976833
2.369886612060335,2.98227401621852
0.06225605872962867,4.37576704784285
12.32701350362686,-1.7456609226725317
1.1997723302289334,0.17865085334056444
2.2530761242437833,1.9389656632654668
5.558817830629137,4.457707638968714
2.231618394551708,2.0408452111927304
1.9181501641423384,7.104332763315091
2.9760339196762957,6.219857202595475
2.1095615968254156,4.570655870057247
5.1663064958282545,5.661128514647926
3.205427872049926,7.454844396210728
-0.9223770248545148,2.6115487098414083
5.267543307154241,2.4974646927833404
7.626505801313708,5.324719570257047
1.6876269255880991,7.229449965315583
7.13688968274487,-1.0156754288236987
3.811244005702575,-2.305728345828949
2.3218847281749593,2.964750632018458
3.297936274690816,4.202644027727184
0.053526591328742705,4.844323292161639
1.7690121438234385,5.224388118735243
3.469411428926608,3.320096314441874
5.2991014563620364,4.16672156348445
1.8236122858276786,3.481430159970365
5.635186156985086,3.204054346988813
4.299745872520873,5.607643699472048
5.852277589526934,3.9114040964219305
-1.2595864175390847,5.803502194425451
6.698654881881013,6.664492218458334
5.290867423532568,-0.6438348495130194
3.976494915881973,3.3287894557177915
1.3938842574453798,-0.9002170997676265
6.199974784089593,0.22477583706732288
0.15274601424724332,2.4283659030979465
2.385135065464704,2.8197611309968833
4.914553678913571,4.097790068945556
-0.01046810717479044,1.050080171213256
2.0315157562447967,3.2841344163715678
1.9558855734668796,3.142231185434565
5.064651759522548,6.649540535538127
-0.831109101406702,-2.306606437744825
2.25874894022649,2.8950424260068726
1.1699910702852392,-2.3774688438420593
1.81162807679338,2.583538420470036
2.4695766876943708,2.960938185346568
2.4647454097968877,2.9654319370807904
2.6614060228435616,3.1822877247166943
4.169997760458984,1.3995292282017922
7.129940506591993,1.375118676407278
2.4264831379998903,2.980843454297334
6.14391434254467,0.09397493078819585
-1.4602853308686365,5.211321734549432
3.1804007346445506,3.6913815815218065
-0.6449825972676682,3.5719979931175483
2.568794082320327,3.046070791949169
-0.20754499371807056,2.429392753622322
3.2656731990254855,1.1085903270043445
7.666822010083588,2.2126087449709955
2.5939209527680385,6.587954771196512
6.078083728268293,1.0396278804468473
5.786710116145032,5.088024232670114
1.0081252574558164,5.7313366460825135
0.8527890568734372,-0.17376444207165134
-0.7711942517879751,4.421642509843405
0.9223356007619815,-3.6681105036093165
3.037848421654447,1.2871155064388342
1.2148336409487124,4.615030204824706
3.6849576758361606,5.948901904632774
1.922255428217245,2.3497092063946803
-3.140589294973279,4.048696687572355
-5.8608841996906245,1.8355192345388742
4.516762840183344,1.5442952424681495
-0.07094585822569224,6.335979790726313
0.7510291827156254,1.8097379934269997
8.165673197073657,4.452604630550475
2.5209219325515417,0.628437369567416
2.8304993681028545,2.718580695636774
1.4058483692342427,-3.875661122750582
0.6800066963543516,6.00271417246411
-0.7268077028555073,5.095121050282764
2.440358192950544,4.630598231829948
2.2064907620070087,3.1427079576446673
2.6201119568969835,5.291019949553894
